CY035184_A/Pennsylvania/PIT31/2008_2008/02/08_6_(NA)_H3N2_extraction	2008
CY035192_A/Pennsylvania/PIT43/2008_2008/02/20_6_(NA)_H3N2_extraction	2008
CY036231_A/black-crowned_night_heron/Hong_Kong/659/2008_2008//_6_(NA)_H5N1_extraction	2008
CY036239_A/great_egret/Hong_Kong/807/2008_2008//_6_(NA)_H5N1_extraction	2008
CY036247_A/grey_heron/Hong_Kong/1046/2008_2008//_6_(NA)_H5N1_extraction	2008
CY036255_A/magpie_robin/Hong_Kong/1097/2008_2008//_6_(NA)_H5N1_extraction	2008
CY036263_A/magpie_robin/Hong_Kong/1897/2008_2008//_6_(NA)_H5N1_extraction	2008
CY036271_A/peregrine_falcon/Hong_Kong/2142/2008_2008//_6_(NA)_H5N1_extraction	2008
CY036929_A/Pennsylvania/PIT04/2008_2008/01/23_6_(NA)_H3N2_extraction	2008
CY036937_A/Pennsylvania/PIT42/2008_2008/02/20_6_(NA)_H3N2_extraction	2008
CY036961_A/Ohio/UR07-0043/2008_2008/02/19_6_(NA)_H3N2_extraction	2008
CY036969_A/New_York/UR07-0080/2008_2008/02/25_6_(NA)_H3N2_extraction	2008
CY036977_A/Ohio/UR07-0089/2008_2008/02/26_6_(NA)_H3N2_extraction	2008
CY036985_A/Florida/UR07-0101/2008_2008/02/26_6_(NA)_H3N2_extraction	2008
CY036993_A/Kansas/UR07-0135/2008_2008/03/05_6_(NA)_H3N2_extraction	2008
CY037001_A/Ohio/UR07-0140/2008_2008/03/06_6_(NA)_H3N2_extraction	2008
CY037305_A/Qatar/AF02/2008_2008/01/29_6_(NA)_H3N2_extraction	2008
CY037313_A/Kuwait/AF03/2008_2008/02/02_6_(NA)_H3N2_extraction	2008
CY037321_A/Korea/AF05/2008_2008/02/19_6_(NA)_H3N2_extraction	2008
CY037481_A/Ohio/UR07-0005/2008_2008/02/12_6_(NA)_H3N2_extraction	2008
CY037489_A/Kansas/UR07-0007/2008_2008/02/12_6_(NA)_H3N2_extraction	2008
CY037497_A/Ohio/UR07-0016/2008_2008/02/14_6_(NA)_H3N2_extraction	2008
CY037505_A/California/UR07-0019/2008_2008/02/13_6_(NA)_H3N2_extraction	2008
CY037513_A/Mississippi/UR07-0025/2008_2008/02/14_6_(NA)_H3N2_extraction	2008
CY037521_A/Ohio/UR07-0031/2008_2008/02/18_6_(NA)_H3N2_extraction	2008
CY037529_A/Kentucky/UR07-0037/2008_2008/02/18_6_(NA)_H3N2_extraction	2008
CY037537_A/Kentucky/UR07-0041/2008_2008/02/18_6_(NA)_H3N2_extraction	2008
CY037545_A/California/UR07-0053/2008_2008/02/19_6_(NA)_H3N2_extraction	2008
CY037553_A/Ohio/UR07-0058/2008_2008/02/19_6_(NA)_H3N2_extraction	2008
CY037561_A/Kentucky/UR07-0068/2008_2008/02/21_6_(NA)_H3N2_extraction	2008
CY037569_A/Kentucky/UR07-0081/2008_2008/02/25_6_(NA)_H3N2_extraction	2008
CY037585_A/Kentucky/UR07-0107/2008_2008/02/27_6_(NA)_H3N2_extraction	2008
CY037593_A/Kentucky/UR07-0108/2008_2008/02/27_6_(NA)_H3N2_extraction	2008
CY037601_A/Kansas/UR07-0110/2008_2008/02/28_6_(NA)_H3N2_extraction	2008
CY037609_A/New_York/UR07-0111/2008_2008/02/28_6_(NA)_H3N2_extraction	2008
CY037625_A/Florida/UR07-0146/2008_2008/03/10_6_(NA)_H3N2_extraction	2008
CY037633_A/New_York/UR07-0153/2008_2008/03/12_6_(NA)_H3N2_extraction	2008
CY037649_A/Kentucky/UR07-0164/2008_2008/03/20_6_(NA)_H3N2_extraction	2008
CY037673_A/Kentucky/UR07-0015/2008_2008/02/14_6_(NA)_H3N2_extraction	2008
CY037681_A/Florida/UR07-0022/2008_2008/02/14_6_(NA)_H1N1_extraction	2008
CY037697_A/Kentucky/UR07-0061/2008_2008/02/20_6_(NA)_H1N1_extraction	2008
CY037705_A/Kentucky/UR07-0072/2008_2008/02/21_6_(NA)_H3N2_extraction	2008
CY037713_A/New_York/UR07-0093/2008_2008/02/25_6_(NA)_H3N2_extraction	2008
CY037721_A/Mississippi/UR07-0100/2008_2008/02/25_6_(NA)_H3N2_extraction	2008
CY037729_A/Florida/UR07-0102/2008_2008/02/26_6_(NA)_H3N2_extraction	2008
CY037737_A/Kentucky/UR07-0109/2008_2008/02/27_6_(NA)_H3N2_extraction	2008
CY037745_A/New_York/UR07-0133/2008_2008/03/06_6_(NA)_H3N2_extraction	2008
CY037793_A/Kentucky/UR07-0028/2008_2008/02/15_6_(NA)_H3N2_extraction	2008
CY037801_A/Ohio/UR07-0035/2008_2008/02/18_6_(NA)_H3N2_extraction	2008
CY037809_A/Kansas/UR07-0047/2008_2008/02/19_6_(NA)_H3N2_extraction	2008
CY037817_A/Kentucky/UR07-0049/2008_2008/02/19_6_(NA)_H3N2_extraction	2008
CY037825_A/Kentucky/UR07-0085/2008_2008/02/25_6_(NA)_H3N2_extraction	2008
