11103	None	EU781800	Unknown
11103	None	EU781801	Unknown
11103	None	EU781802	Unknown
11103	None	EU781803	Unknown
11103	None	EU781804	Unknown
11103	None	EU781805	Unknown
11103	None	EU781806	Unknown
11103	None	EU781807	Unknown
11103	None	EU781808	Unknown
11103	None	EU781809	Unknown
11103	None	EU781810	Unknown
11103	None	EU781811	Unknown
11103	None	EU781812	Unknown
11103	None	EU781813	Unknown
11103	None	EU781814	Unknown
11103	None	EU781815	Unknown
11103	None	EU781816	Unknown
11103	None	EU781817	Unknown
11103	None	EU781818	Unknown
11103	None	EU781819	Unknown
11103	None	EU781820	Unknown
11103	None	EU781821	Unknown
11103	None	EU781822	Unknown
11103	None	EU781823	Unknown
11103	None	EU781824	Unknown
11103	None	EU781825	Unknown
11103	None	EU781826	Unknown
11103	None	EU781827	Unknown
11103	None	EU781828	Unknown
11103	None	EU781829	Unknown
11103	None	EU781830	Unknown
11103	None	EU781831	Unknown
11103	None	EU781832	Unknown
11103	None	EU798760	Unknown
11103	None	EU798761	Unknown
11103	None	EU857431	2001
11103	None	EU862823	2003
11103	None	EU862824	2004
11103	None	EU862826	1989
11103	None	EU862827	1993
11103	None	EU862828	2004
11103	None	EU862831	2006
11103	None	EU862832	2003
11103	None	EU862834	2004
11103	None	EU862835	2001
11103	None	EU862836	2003
11103	None	EU862837	2004
11103	None	EU862838	1992
11103	None	EU862839	1990
11103	None	EU862840	2003
11103	None	EU862841	2003
11103	None	FJ024086	2007
11103	None	FJ024087	2007
11103	None	FJ024274	2007
11103	None	FJ024275	2007
11103	None	FJ024276	2007
11103	None	FJ024277	2007
11103	None	FJ024278	2007
11103	None	FJ024279	2007
11103	None	FJ024280	2007
11103	None	FJ024281	2007
11103	None	FJ024282	2005
11103	None	FJ025854	Unknown
11103	None	FJ025855	Unknown
11103	None	FJ025856	Unknown
11103	None	FJ181999	2007
11103	None	FJ182000	2007
11103	None	FJ182001	2007
11103	None	FJ205867	2007
11103	None	FJ205868	2007
11103	None	FJ205869	2006
11103	None	FJ230881	Unknown
11103	None	FJ230882	Unknown
11103	None	FJ230883	Unknown
11103	None	FJ230884	Unknown
11103	None	FJ390394	2008
11103	None	FJ390395	2008
11103	None	FJ390396	2007
11103	None	FJ390397	2008
11103	None	FJ390398	2008
11103	None	FJ390399	2007
11103	None	FJ393024	Unknown
11103	None	FJ407092	2002
11103	None	FJ410172	2008
11103	None	FJ435090	Unknown
11103	None	FJ462431	Unknown
11103	None	FJ462432	Unknown
11103	None	FJ462433	Unknown
11103	None	FJ462434	Unknown
11103	None	FJ462435	Unknown
11103	None	FJ462436	Unknown
11103	None	FJ462437	Unknown
11103	None	FJ462438	Unknown
11103	None	FJ462439	Unknown
11103	None	FJ462440	Unknown
11103	None	FJ462441	Unknown
11103	None	FJ478453	1999
11103	None	FJ821465	2007
11103	None	FJ839869	Unknown
11103	None	FJ839870	Unknown
11103	None	FN435993	Unknown
11103	None	FN666428	2002
11103	None	GM975743	Unknown
11103	None	GQ149768	2002
11103	None	GQ275355	2003
11103	None	GU133617	Unknown
11103	None	GU294484	2008
11103	None	GU451218	2003
11103	None	GU451219	2004
11103	None	GU451220	2008
11103	None	GU451221	2003
11103	None	GU451222	2003
11103	None	GU451223	2004
11103	None	GU451224	2008
11103	None	GU814263	Unknown
11103	None	GU814265	Unknown
11103	None	HM049503	Unknown
11103	None	HM777359	2005
11103	None	HQ110091	1996
11103	None	HQ639938	Unknown
11103	None	HQ639939	Unknown
11103	None	HQ639940	Unknown
11103	None	HQ639943	Unknown
11103	None	HQ639944	Unknown
11103	None	HQ639945	Unknown
11103	None	HQ639946	Unknown
11103	None	HQ639947	Unknown
11103	None	HQ719473	2008
11103	None	HQ738645	Unknown
11103	None	HQ850282	Unknown
11103	None	HQ850283	Unknown
11103	None	HQ850284	Unknown
11103	None	HQ850285	Unknown
11103	None	HQ850286	Unknown
11103	None	HQ850287	Unknown
11103	None	HQ850288	Unknown
11103	None	HQ850290	Unknown
11103	None	HQ852453	2010
11103	None	HQ852454	2010
11103	None	HQ852455	2010
11103	None	HQ852456	2010
11103	None	HQ852457	2010
11103	None	HQ852458	2010
11103	None	HQ852459	2010
11103	None	HQ852460	2010
11103	None	HQ852461	2010
11103	None	HQ852462	2010
11103	None	HQ852463	2010
11103	None	HQ852464	2010
11103	None	HQ852465	2010
11103	None	HQ852466	2010
11103	None	HQ852467	2010
11103	None	HQ852468	2010
11103	None	HQ852469	2010
11103	None	HQ912953	2008
11103	None	HQ912954	2008
11103	None	HQ912955	2008
11103	None	HQ912956	2007
11103	None	HQ912957	2007
11103	None	HQ912958	2007
11103	None	HQ912959	2008
11103	None	JF343780	2011
11103	None	JF343781	2011
11103	None	JF343782	2011
11103	None	JF343783	2011
11103	None	JF343784	2011
11103	None	JF343785	2011
11103	None	JF343786	2011
11103	None	JF343787	2011
11103	None	JF343788	2011
11103	None	JF343789	2011
11103	None	JF343790	2011
11103	None	JF343791	2011
11103	None	JF343792	2011
11103	None	JF343793	2011
11103	None	JF735110	Unknown
11103	None	JF735111	Unknown
11103	None	JF735112	Unknown
11103	None	JF735113	Unknown
11103	None	JF735114	Unknown
11103	None	JF735115	Unknown
11103	None	JF735116	Unknown
11103	None	JF735117	Unknown
11103	None	JF735118	Unknown
11103	None	JF735119	Unknown
11103	None	JF735120	Unknown
11103	None	JF735121	Unknown
11103	None	JF735122	Unknown
11103	None	JF735123	Unknown
11103	None	JF735124	Unknown
11103	None	JF735125	Unknown
11103	None	JF735126	Unknown
11103	None	JF735127	Unknown
11103	None	JF735128	Unknown
11103	None	JF735129	Unknown
11103	None	JF735130	Unknown
11103	None	JF735131	Unknown
11103	None	JF735132	Unknown
11103	None	JF735133	Unknown
11103	None	JF735134	Unknown
11103	None	JF735135	Unknown
11103	None	JF735136	Unknown
11103	None	JF735137	Unknown
11103	None	JF735138	Unknown
11103	None	JN120912	2003
11103	None	JN180452	Unknown
11103	None	JN180453	Unknown
11103	None	JN180454	Unknown
11103	None	JN180455	Unknown
11103	None	JN180456	Unknown
11103	None	JN180457	Unknown
11103	None	JN180458	Unknown
11103	None	JN180459	Unknown
11103	None	JN180460	Unknown
11103	None	JN588558	2009
11103	None	JN714194	2011
11103	None	JQ065709	2011
11103	None	JQ717254	2010
11103	None	JQ717255	2010
11103	None	JQ717256	2011
11103	None	JQ717257	2011
11103	None	JQ717258	2011
11103	None	JQ717259	2010
11103	None	JQ717260	2008
11103	None	JQ745651	2012
11103	None	JX014307	Unknown
11103	None	JX183549	Unknown
11103	None	JX183550	Unknown
11103	None	JX183551	Unknown
11103	None	JX183552	Unknown
11103	None	JX183553	Unknown
11103	None	JX183554	Unknown
11103	None	JX183555	Unknown
11103	None	JX183556	Unknown
11103	None	JX183557	Unknown
11103	None	JX183558	Unknown
11103	None	JX227951	Unknown
11103	None	JX227952	Unknown
11103	None	JX227953	Unknown
11103	None	JX227954	Unknown
11103	None	JX227955	Unknown
11103	None	JX227957	Unknown
11103	None	JX227958	Unknown
11103	None	JX227959	Unknown
11103	None	JX227960	Unknown
11103	None	JX227961	Unknown
11103	None	JX227962	Unknown
11103	None	JX227963	Unknown
11103	None	JX227964	Unknown
11103	None	JX227965	Unknown
11103	None	JX227966	Unknown
11103	None	JX227967	Unknown
11103	None	JX227968	Unknown
11103	None	JX227970	Unknown
11103	None	JX227971	Unknown
11103	None	JX227972	Unknown
11103	None	JX227976	Unknown
11103	None	JX227977	Unknown
11103	None	JX227978	Unknown
11103	None	JX227979	Unknown
11103	None	JX463540	2002
11103	None	JX463547	2003
11103	None	JX463549	2003
11103	None	JX463550	2004
11103	None	JX463563	2003
11103	None	JX463574	2003
11103	None	JX463596	2005
11103	None	JX463599	2005
11103	None	JX463611	2006
11103	None	JX463616	2005
11103	None	JX463627	2005
11103	None	JX463634	2006
11103	None	JX463640	2007
11103	None	JX826592	2008
11103	None	KC155254	2012
11103	None	KC191671	2010
11103	None	KC197226	2001
11103	None	KC197227	2008
11103	None	KC197228	2004
11103	None	KC197229	1995
11103	None	KC197230	2008
11103	None	KC197231	2001
11103	None	KC197232	2005
11103	None	KC197233	2009
11103	None	KC197234	2009
11103	None	KC197235	1995
11103	None	KC197236	1995
11103	None	KC197237	2001
11103	None	KC197238	1995
11103	None	KC197239	2009
11103	None	KC197240	2008
11103	None	KC248193	Unknown
11103	None	KC248194	Unknown
11103	None	KC248195	Unknown
11103	None	KC248196	Unknown
11103	None	KC248197	Unknown
11103	None	KC248198	Unknown
11103	None	KC248199	Unknown
11103	None	KC844037	2009
11103	None	KC844038	2011
11103	None	KC844039	2009
11103	None	KC844040	2009
11103	None	KC844041	2011
11103	None	KC844042	2010
11103	None	KC844043	2011
11103	None	KC844044	2011
11103	None	KC844045	2010
11103	None	KC844046	2011
11103	None	KC844047	2009
11103	None	KC844048	2010
11103	None	KC844049	2009
11103	None	KC844050	2002
11103	None	KC844051	2002
11103	None	KC844052	2002
11103	None	KC967476	2012
11103	None	KC967477	2012
11103	None	KC967478	2012
11103	None	KC967479	2012
11103	None	KF035123	2012
11103	None	KF035124	2012
11103	None	KF035125	2012
11103	None	KF035126	2012
11103	None	KF035127	2012
11103	None	KF373567	2012
11103	None	KF676351	Unknown
11103	None	KF676352	Unknown
11103	None	KF693776	2013
11103	None	KF693777	2013
11103	None	KF693778	2013
11103	None	KF693779	2013
11103	None	KF693780	2013
11103	None	KF693781	2013
11103	None	KF693782	2013
11103	None	KF693783	2013
11103	None	KF700370	2010
11103	None	KJ439767	Unknown
11103	None	KJ439768	Unknown
11103	None	KJ439769	Unknown
11103	None	KJ439770	Unknown
11103	None	KJ439771	Unknown
11103	None	KJ439772	Unknown
11103	None	KJ439773	Unknown
11103	None	KJ439774	Unknown
11103	None	KJ439775	Unknown
11103	None	KJ439776	Unknown
11103	None	KJ439777	Unknown
11103	None	KJ439778	Unknown
11103	None	KJ439779	Unknown
11103	None	KJ439780	Unknown
11103	None	KJ439781	Unknown
11103	None	KJ439782	Unknown
11103	None	KJ470612	Unknown
11103	None	KJ470613	Unknown
11103	None	KJ470614	Unknown
11103	None	KJ470615	Unknown
11103	None	KJ470616	Unknown
11103	None	KJ470617	Unknown
11103	None	KJ470618	Unknown
11103	None	KJ470619	Unknown
11103	None	KJ470620	Unknown
11103	None	KJ470621	Unknown
11103	None	KJ470622	Unknown
11103	None	KJ470623	Unknown
11103	None	KJ470624	Unknown
11103	None	KJ470625	Unknown
11103	None	KJ567644	Unknown
11103	None	KJ567645	Unknown
11103	None	KJ567646	Unknown
11103	None	KJ567647	Unknown
11103	None	KJ567648	Unknown
11103	None	KJ567649	Unknown
11103	None	KJ567650	Unknown
11103	None	KJ567651	Unknown
11103	None	KJ567652	Unknown
11103	None	KJ678744	Unknown
11103	None	KJ678745	Unknown
11103	None	KJ678746	Unknown
11103	None	KJ678747	Unknown
11103	None	KJ678748	Unknown
11103	None	KJ678749	Unknown
11103	None	KJ678750	Unknown
11103	None	KJ678751	Unknown
11103	None	KJ678752	Unknown
11103	None	KJ678753	Unknown
11103	None	KJ678754	Unknown
11103	None	KJ678755	Unknown
11103	None	KJ678756	Unknown
11103	None	KJ678757	Unknown
11103	None	KJ678758	Unknown
11103	None	KJ678759	Unknown
11103	None	KJ678760	Unknown
11103	None	KJ678761	Unknown
11103	None	KJ678762	Unknown
11103	None	KJ678763	Unknown
11103	None	KJ678764	Unknown
11103	None	KJ678765	Unknown
11103	None	KJ678766	Unknown
11103	None	KJ678767	Unknown
11103	None	KJ678768	Unknown
11103	None	KJ678769	Unknown
11103	None	KJ678770	Unknown
11103	None	KJ678771	Unknown
11103	None	KJ678772	Unknown
11103	None	KJ678773	Unknown
11103	None	KJ678774	Unknown
11103	None	KJ678775	Unknown
11103	None	KJ678776	Unknown
11103	None	KJ678777	Unknown
11103	None	KJ678778	Unknown
11103	None	KJ678779	Unknown
11103	None	KJ678780	Unknown
11103	None	KJ678781	Unknown
11103	None	KJ678782	Unknown
11103	None	KJ678783	Unknown
11103	None	KJ678784	Unknown
11103	None	KJ678785	Unknown
11103	None	KJ678786	Unknown
11103	None	KJ678787	Unknown
11103	None	KJ678788	Unknown
11103	None	KJ678789	Unknown
11103	None	KJ678790	Unknown
11103	None	KJ678791	Unknown
11103	None	KJ678792	Unknown
11103	None	KJ678793	Unknown
11103	None	KJ678794	Unknown
11103	None	KJ678795	Unknown
11103	None	KJ678796	Unknown
11103	None	KJ678797	Unknown
11103	None	KJ678798	Unknown
11103	None	KJ678799	Unknown
11103	None	KJ678800	Unknown
11103	None	KJ678801	Unknown
11103	None	KJ678802	Unknown
11103	None	KJ678803	Unknown
11103	None	KJ678804	Unknown
11103	None	KJ678805	Unknown
11103	None	KJ678806	Unknown
11103	None	KJ678807	Unknown
11103	None	KJ678808	Unknown
11103	None	KJ678809	Unknown
11103	None	KJ678810	Unknown
11103	None	KJ678811	Unknown
11103	None	KJ678812	Unknown
11103	None	KJ678813	Unknown
11103	None	KJ678814	Unknown
11103	None	KJ678815	Unknown
11103	None	KJ678816	Unknown
11103	None	KJ678817	Unknown
11103	None	KJ925146	Unknown
11103	None	KJ925147	Unknown
11103	None	KJ925148	Unknown
11103	None	KJ925149	Unknown
11103	None	KM043272	2002
11103	None	KM043273	2002
11103	None	KM043274	1998
11103	None	KM043275	1998
11103	None	KM043276	1998
11103	None	KM043277	1998
11103	None	KM043278	2009
11103	None	KM043279	2009
11103	None	KM043280	1998
11103	None	KM043281	1998
11103	None	KM043282	2007
11103	None	KM043283	2007
11103	None	KM043284	2007
11103	None	KM043285	2002
11103	None	KM102762	2012
11103	None	KM102763	2012
11103	None	KM102764	2012
11103	None	KM102766	2012
11103	None	KM102767	2012
11103	None	KM102768	2012
11103	None	KM102769	2013
11103	None	KM102770	2013
11103	None	KM252779	Unknown
11103	None	KM252780	Unknown
11103	None	KM252781	Unknown
11103	None	KM252782	Unknown
11103	None	KM252783	Unknown
11103	None	KM252784	Unknown
11103	None	KM252785	Unknown
11103	None	KM252786	Unknown
11103	None	KM252787	Unknown
11103	None	KM252788	Unknown
11103	None	KM252789	Unknown
11103	None	KM252790	Unknown
11103	None	KM252791	Unknown
11103	None	KM252792	Unknown
11103	None	KM252793	Unknown
11103	None	KM252794	Unknown
11103	None	KM252795	Unknown
11103	None	KM252796	Unknown
11103	None	KM252797	Unknown
11103	None	KM252798	Unknown
11103	None	KM252799	Unknown
11103	None	KM252800	Unknown
11103	None	KM349851	2002
11103	None	KM504109	Unknown
11103	None	KM504110	Unknown
11103	None	KM504111	Unknown
11103	None	KM504112	Unknown
11103	None	KM504113	Unknown
11103	None	KM504114	Unknown
11103	None	KM504115	Unknown
11103	None	KM504116	Unknown
11103	None	KM504117	Unknown
11103	None	KM504118	Unknown
11103	None	KM504119	Unknown
11103	None	KM504120	Unknown
11103	None	KM504121	Unknown
11103	None	KM504122	Unknown
11103	None	KM504123	Unknown
11103	None	KM504124	Unknown
11103	None	KM587615	2012
11103	None	KM587616	2012
11103	None	KM587617	2012
11103	None	KM587618	Unknown
11103	None	KM587619	2010
11103	None	KM587620	2012
11103	None	KM587621	2012
11103	None	KM587622	2012
11103	None	KM587623	2012
11103	None	KM587624	2012
11103	None	KM587625	2012
11103	None	KM587626	2012
11103	None	KM587629	2012
11103	None	KM587630	2012
11103	None	KT983617	2015
11103	None	KU180709	Unknown
11103	None	KU180710	Unknown
11103	None	KU180711	Unknown
11103	None	KU180712	Unknown
11103	None	KU180714	Unknown
11103	None	KU180715	Unknown
11103	None	KU180716	Unknown
11103	None	KU180717	Unknown
11103	None	KU180718	Unknown
11103	None	KU180719	Unknown
11103	None	KU180720	Unknown
11103	None	KU180721	Unknown
11103	None	KU180722	Unknown
11103	None	KU180723	Unknown
11103	None	KU180724	Unknown
11103	None	KU180725	Unknown
11103	None	KU180726	Unknown
11103	None	KU180727	Unknown
11103	None	KU180728	Unknown
11103	None	KU180729	Unknown
11103	None	KU180730	Unknown
11103	None	KU180731	Unknown
11103	None	KU861171	2014
11103	None	KX172138	2014
11103	None	KX621444	2001
11103	None	KX766990	2011
11103	None	KX766991	2011
11103	None	KX766992	2011
11103	None	KX766993	2011
11103	None	KX766994	2011
11103	None	KX766995	2011
11103	None	KX766996	2011
11103	None	KX766997	2011
11103	None	KX766998	2011
11103	None	KX766999	2011
11103	None	KX767000	2011
11103	None	KX767001	2011
11103	None	KX767002	2011
11103	None	KX767003	2011
11103	None	KX767004	2011
11103	None	KX767005	2011
11103	None	KX767006	2011
11103	None	KX767007	2011
11103	None	KX767008	2011
11103	None	KX767009	2011
11103	None	KX767010	2011
11103	None	KX767011	2011
11103	None	KX767012	2011
11103	None	KX767013	2011
11103	None	KX767014	2011
11103	None	KX767015	2011
11103	None	KX767016	2011
11103	None	KX767017	2011
11103	None	KX767018	2011
11103	None	KX767019	2011
11103	None	KX767020	2011
11103	None	KX767021	2011
11103	None	KX767022	2011
11103	None	KX767023	2011
11103	None	KX767024	2011
11103	None	KX767025	2011
11103	None	KX767026	2011
11103	None	KX767027	2011
11103	None	KX767028	2011
11103	None	KX767029	2011
11103	None	KX767030	2011
11103	None	KX767031	2011
11103	None	KX767032	2011
11103	None	KX767033	2011
11103	None	KY014622	2012
11103	None	KY283130	2013
11103	None	KY348757	2015
11103	None	KY620313	2013
11103	None	KY620314	2013
11103	None	KY620315	2013
11103	None	KY620316	2013
11103	None	KY620317	2013
11103	None	KY620318	2013
11103	None	KY620319	2013
11103	None	KY620320	2013
11103	None	KY620321	2013
11103	None	KY620322	2013
11103	None	KY620323	2013
11103	None	KY620324	2013
11103	None	KY620325	2013
11103	None	KY620326	2013
11103	None	KY620327	2013
11103	None	KY620328	2013
11103	None	KY620329	2013
11103	None	KY620330	2013
11103	None	KY620331	2013
11103	None	KY620332	2013
11103	None	KY620333	2013
11103	None	KY620334	2013
11103	None	KY620335	2013
11103	None	KY620336	2013
11103	None	KY620337	2013
11103	None	KY620338	2013
11103	None	KY620339	2013
11103	None	KY620340	2013
11103	None	KY620341	2013
11103	None	KY620342	2013
11103	None	KY620343	2013
11103	None	KY620344	2013
11103	None	KY620345	2013
11103	None	KY620346	2013
11103	None	KY620347	2013
11103	None	KY620348	2013
11103	None	KY620349	2013
11103	None	KY620350	2013
11103	None	KY620351	2013
11103	None	KY620352	2013
11103	None	KY620353	2013
11103	None	KY620354	2013
11103	None	KY620355	2013
11103	None	KY620356	2013
11103	None	KY620357	2013
11103	None	KY620358	2013
11103	None	KY620359	2013
11103	None	KY620360	2013
11103	None	KY620361	2013
11103	None	KY620362	2013
11103	None	KY620363	2013
11103	None	KY620364	2013
11103	None	KY620365	2013
11103	None	KY620366	2013
11103	None	KY620367	2013
11103	None	KY620368	2013
11103	None	KY620369	2013
11103	None	KY620370	2013
11103	None	KY620371	2013
11103	None	KY620372	2013
11103	None	KY620373	2013
11103	None	KY620374	2013
11103	None	KY620375	2013
11103	None	KY620376	2013
11103	None	KY620377	2013
11103	None	KY620378	2013
11103	None	KY620379	2013
11103	None	KY620380	2013
11103	None	KY620381	2013
11103	None	KY620382	2013
11103	None	KY620383	2013
11103	None	KY620384	2013
11103	None	KY620385	2013
11103	None	KY620386	2013
11103	None	KY620387	2013
11103	None	KY620388	2013
11103	None	KY620389	2013
11103	None	KY620390	2013
11103	None	KY620391	2013
11103	None	KY620392	2013
11103	None	KY620393	2013
11103	None	KY620394	2013
11103	None	KY620395	2013
11103	None	KY620396	2013
11103	None	KY620397	2013
11103	None	KY620398	2013
11103	None	KY620399	2013
11103	None	KY620400	2013
11103	None	KY620401	2013
11103	None	KY620402	2013
11103	None	KY620403	2013
11103	None	KY620404	2013
11103	None	KY620405	2013
11103	None	KY620406	2013
11103	None	KY620407	2013
11103	None	KY620408	2013
11103	None	KY620409	2013
11103	None	KY620410	2013
11103	None	KY620411	2013
11103	None	KY620412	2013
11103	None	KY620413	2013
11103	None	KY620414	2013
11103	None	KY620415	2013
11103	None	KY620416	2013
11103	None	KY620417	2013
11103	None	KY620418	2013
11103	None	KY620419	2013
11103	None	KY620420	2013
11103	None	KY620421	2013
11103	None	KY620422	2013
11103	None	KY620423	2013
11103	None	KY620424	2013
11103	None	KY620425	2013
11103	None	KY620426	2013
11103	None	KY620427	2013
11103	None	KY620428	2013
11103	None	KY620429	2013
11103	None	KY620430	2013
11103	None	KY620431	2013
11103	None	KY620432	2013
11103	None	KY620433	2013
11103	None	KY620434	2013
11103	None	KY620435	2013
11103	None	KY620436	2013
11103	None	KY620437	2013
11103	None	KY620438	2013
11103	None	KY620439	2014
11103	None	KY620440	2013
11103	None	KY620441	2013
11103	None	KY620442	2013
11103	None	KY620443	2013
11103	None	KY620444	2013
11103	None	KY620445	2014
11103	None	KY620446	2014
11103	None	KY620447	2013
11103	None	KY620448	2014
11103	None	KY620449	2013
11103	None	KY620450	2013
11103	None	KY620451	2013
11103	None	KY620452	2013
11103	None	KY620453	2013
11103	None	KY620454	2014
11103	None	KY620455	2013
11103	None	KY620456	2013
11103	None	KY620457	2013
11103	None	KY620458	2013
11103	None	KY620459	2014
11103	None	KY620460	2013
11103	None	KY620461	2013
11103	None	KY620462	2013
11103	None	KY620463	2013
11103	None	KY620464	2014
11103	None	KY620465	2014
11103	None	KY620466	2014
11103	None	KY620467	2014
11103	None	KY620468	2014
11103	None	KY620469	2014
11103	None	KY620470	2014
11103	None	KY620471	2014
11103	None	KY620472	2014
11103	None	KY620473	2014
11103	None	KY620474	2013
11103	None	KY620475	2013
11103	None	KY620476	2014
11103	None	KY620477	2013
11103	None	KY620478	2013
11103	None	KY620479	2013
11103	None	KY620480	2013
11103	None	KY620481	2013
11103	None	KY620482	2013
11103	None	KY620483	2014
11103	None	KY620484	2014
11103	None	KY620485	2013
11103	None	KY620486	2013
11103	None	KY620487	2014
11103	None	KY620488	2014
11103	None	KY620489	2013
11103	None	KY620490	2013
11103	None	KY620491	2013
11103	None	KY620492	2013
11103	None	KY620493	2014
11103	None	KY620494	2014
11103	None	KY620495	2014
11103	None	KY620496	2014
11103	None	KY620497	2014
11103	None	KY620498	2014
11103	None	KY620499	2013
11103	None	KY620500	2014
11103	None	KY620501	2013
11103	None	KY620502	2014
11103	None	KY620503	2014
11103	None	KY620504	2014
11103	None	KY620505	2014
11103	None	KY620506	2014
11103	None	KY620507	2014
11103	None	KY620508	2014
11103	None	KY620509	2014
11103	None	KY620510	2014
11103	None	KY620511	2014
11103	None	KY620512	2014
11103	None	KY620513	2014
11103	None	KY620514	2014
11103	None	KY620515	2014
11103	None	KY620516	2014
11103	None	KY620517	2014
11103	None	KY620518	2014
11103	None	KY620519	2014
11103	None	KY620520	2014
11103	None	KY620521	2014
11103	None	KY620522	2014
11103	None	KY620523	2014
11103	None	KY620524	2014
11103	None	KY620525	2014
11103	None	KY620526	2014
11103	None	KY620527	2014
11103	None	KY620528	2014
11103	None	KY620529	2014
11103	None	KY620530	2014
11103	None	KY620531	2014
11103	None	KY620532	2014
11103	None	KY620533	2014
11103	None	KY620534	2014
11103	None	KY620535	2014
11103	None	KY620536	2014
11103	None	KY620537	2014
11103	None	KY620538	2014
11103	None	KY620539	2014
11103	None	KY620540	2014
11103	None	KY620541	2014
11103	None	KY620542	2014
11103	None	KY620543	2014
11103	None	KY620544	2014
11103	None	KY620545	2014
11103	None	KY620546	2014
11103	None	KY620547	2014
11103	None	KY620548	2014
11103	None	KY620549	2014
11103	None	KY620550	2014
11103	None	KY620551	2014
11103	None	KY620552	2014
11103	None	KY620553	2014
11103	None	KY620554	2014
11103	None	KY620555	2014
11103	None	KY620556	2014
11103	None	KY620557	2014
11103	None	KY620558	2014
11103	None	KY620560	2014
11103	None	KY620561	2014
11103	None	KY620562	2014
11103	None	KY620563	2014
11103	None	KY620564	2014
11103	None	KY620565	2014
11103	None	KY620566	2014
11103	None	KY620567	2014
11103	None	KY620568	2014
11103	None	KY620569	2014
11103	None	KY620570	2014
11103	None	KY620571	2014
11103	None	KY620572	2014
11103	None	KY620573	2014
11103	None	KY620574	2014
11103	None	KY620575	2014
11103	None	KY620576	2014
11103	None	KY620577	2014
11103	None	KY620578	2014
11103	None	KY620579	2014
11103	None	KY620580	2014
11103	None	KY620581	2014
11103	None	KY620582	2014
11103	None	KY620583	2014
11103	None	KY620584	2014
11103	None	KY620585	2014
11103	None	KY620586	2014
11103	None	KY620587	2014
11103	None	KY620588	2014
11103	None	KY620589	2014
11103	None	KY620590	2014
11103	None	KY620591	2014
11103	None	KY620592	2014
11103	None	KY620593	2014
11103	None	KY620594	2014
11103	None	KY620595	2014
11103	None	KY620596	2014
11103	None	KY620597	2014
11103	None	KY620598	2014
11103	None	KY620599	2014
11103	None	KY620600	2014
11103	None	KY620601	2014
11103	None	KY620602	2014
11103	None	KY620603	2014
11103	None	KY620604	2014
11103	None	KY620605	2014
11103	None	KY620606	2014
11103	None	KY620607	2014
11103	None	KY620608	2014
11103	None	KY620609	2014
11103	None	KY620610	2014
11103	None	KY620611	2014
11103	None	KY620612	2014
11103	None	KY620613	2014
11103	None	KY620614	2014
11103	None	KY620615	2014
11103	None	KY620616	2014
11103	None	KY620617	2014
11103	None	KY620618	2014
11103	None	KY620619	2014
11103	None	KY620620	2014
11103	None	KY620621	2014
11103	None	KY620622	2014
11103	None	KY620623	2014
11103	None	KY620624	2014
11103	None	KY620625	2014
11103	None	KY620626	2014
11103	None	KY620627	2014
11103	None	KY620628	2014
11103	None	KY620629	2014
11103	None	KY620630	2014
11103	None	KY620631	2014
11103	None	KY620632	2014
11103	None	KY620633	2014
11103	None	KY620634	2014
11103	None	KY620635	2014
11103	None	KY620636	2014
11103	None	KY620637	2014
11103	None	KY620638	2014
11103	None	KY620639	2014
11103	None	KY620640	2014
11103	None	KY620641	2014
11103	None	KY620642	2014
11103	None	KY620643	2014
11103	None	KY620644	2014
11103	None	KY620645	2014
11103	None	KY620646	2014
11103	None	KY620647	2014
11103	None	KY620648	2014
11103	None	KY620649	2014
11103	None	KY620650	2014
11103	None	KY620651	2014
11103	None	KY620652	2014
11103	None	KY620653	2014
11103	None	KY620654	2014
11103	None	KY620655	2014
11103	None	KY620656	2014
11103	None	KY620657	2014
11103	None	KY620658	2014
11103	None	KY620659	2014
11103	None	KY620660	2014
11103	None	KY620661	2014
11103	None	KY620662	2014
11103	None	KY620663	2014
11103	None	KY620664	2014
11103	None	KY620665	2014
11103	None	KY620666	2014
11103	None	KY620667	2014
11103	None	KY620668	2014
11103	None	KY620669	2014
11103	None	KY620670	2014
11103	None	KY620671	2014
11103	None	KY620672	2014
11103	None	KY620673	2014
11103	None	KY620674	2014
11103	None	KY620675	2014
11103	None	KY620676	2014
11103	None	KY620677	2014
11103	None	KY620678	2014
11103	None	KY620679	2014
11103	None	KY620680	2014
11103	None	KY620681	2014
11103	None	KY620682	2014
11103	None	KY620684	2014
11103	None	KY620685	2014
11103	None	KY620686	2014
11103	None	KY620687	2014
11103	None	KY620688	2014
11103	None	KY620689	2014
11103	None	KY620690	2014
11103	None	KY620691	2014
11103	None	KY620692	2014
11103	None	KY620693	2014
11103	None	KY620694	2014
11103	None	KY620695	2014
11103	None	KY620696	2014
11103	None	KY620697	2014
11103	None	KY620698	2014
11103	None	KY620699	2014
11103	None	KY620700	2014
11103	None	KY620701	2014
11103	None	KY620702	2014
11103	None	KY620703	2014
11103	None	KY620704	2014
11103	None	KY620705	2014
11103	None	KY620706	2014
11103	None	KY620707	2014
11103	None	KY620708	2014
11103	None	KY620709	2014
11103	None	KY620710	2014
11103	None	KY620711	2014
11103	None	KY620712	2014
11103	None	KY620713	2014
11103	None	KY620714	2014
11103	None	KY620715	2014
11103	None	KY620716	2014
11103	None	KY620717	2014
11103	None	KY620718	2014
11103	None	KY620719	2014
11103	None	KY620720	2014
11103	None	KY620721	2014
