64320	None	KY241741	2016
64320	None	KY241742	2016
64320	None	KY241743	2016
64320	None	KY241744	2016
64320	None	KY241745	2016
64320	None	KY241746	2016
64320	None	KY241747	2016
64320	None	KY241748	2016
64320	None	KY241749	2016
64320	None	KY241750	2016
64320	None	KY241751	2016
64320	None	KY241752	2016
64320	None	KY241753	2016
64320	None	KY241754	2016
64320	None	KY241755	2016
64320	None	KY241756	2016
64320	None	KY241757	2016
64320	None	KY241758	2016
64320	None	KY241759	2016
64320	None	KY241760	2016
64320	None	KY241761	2016
64320	None	KY241762	2016
64320	None	KY241763	2016
64320	None	KY241764	2016
64320	None	KY241765	2016
64320	None	KY241766	2016
64320	None	KY241767	2016
64320	None	KY241768	2016
64320	None	KY241769	2016
64320	None	KY241770	2016
64320	None	KY241771	2016
64320	None	KY241772	2016
64320	None	KY241773	2016
64320	None	KY241774	2016
64320	None	KY241775	2016
64320	None	KY241776	2016
64320	None	KY241777	2016
64320	None	KY241778	2016
64320	None	KY241779	2016
64320	None	KY241780	2016
64320	None	KY241781	2016
64320	None	KY241782	2016
64320	None	KY241783	2016
64320	None	KY241784	2016
64320	None	KY241785	2016
64320	None	KY241786	2016
64320	None	KY241787	2016
64320	None	KY241788	2016
64320	None	KY272987	2016
64320	None	KY272991	2016
64320	None	KY288905	1962
64320	None	KY317936	2016
64320	None	KY317937	2016
64320	None	KY317938	2016
64320	None	KY317939	2016
64320	None	KY317940	2016
64320	None	KY325464	2016
64320	None	KY325465	2016
64320	None	KY325466	2016
64320	None	KY325467	2016
64320	None	KY325468	2016
64320	None	KY325469	2016
64320	None	KY325471	2016
64320	None	KY325472	2016
64320	None	KY325473	2016
64320	None	KY325476	2016
64320	None	KY325477	2016
64320	None	KY325479	2016
64320	None	KY328289	2016
64320	None	KY328290	2016
64320	None	KY348640	2016
64320	None	KY348860	1984
64320	None	KY379148	2016
64320	None	KY415986	2014
64320	None	KY415987	2014
64320	None	KY415988	2014
64320	None	KY415989	2014
64320	None	KY415990	2014
64320	None	KY415991	2014
64320	None	KY441401	2016
64320	None	KY441402	2016
64320	None	KY441403	2016
64320	None	KY553111	2016
64320	None	KY558999	2016
64320	None	KY559001	2015
64320	None	KY559003	2015
64320	None	KY559004	2016
64320	None	KY559005	2016
64320	None	KY559006	2016
64320	None	KY559007	2016
64320	None	KY559009	2016
64320	None	KY559010	2016
64320	None	KY559011	2016
64320	None	KY559012	2016
64320	None	KY559013	2016
64320	None	KY559014	2016
64320	None	KY559015	2016
64320	None	KY559017	2016
64320	None	KY559018	2016
64320	None	KY559019	2016
64320	None	KY559021	2016
64320	None	KY559023	2016
64320	None	KY559024	2016
64320	None	KY559027	2016
64320	None	KY559031	2016
64320	None	KY559032	2016
64320	None	KY606272	2016
64320	None	KY606273	2016
64320	None	KY606274	2016
64320	None	KY631492	2016
64320	None	KY631493	2015
64320	None	KY631494	2015
64320	None	KY648934	2016
64320	None	KY693676	2016
64320	None	KY693677	2016
64320	None	KY693678	2016
64320	None	KY693679	2016
64320	None	KY693680	2016
64320	None	KY765317	2016
64320	None	KY765318	2016
64320	None	KY765319	2016
64320	None	KY765320	2016
64320	None	KY765321	2016
64320	None	KY765322	2016
64320	None	KY765323	2016
64320	None	KY765324	2016
64320	None	KY765325	2016
64320	None	KY765326	2016
64320	None	KY765327	2016
64320	None	KY766069	2013
64320	None	KY785410	2016
64320	None	KY785412	2016
64320	None	KY785413	2016
64320	None	KY785414	2016
64320	None	KY785415	2016
64320	None	KY785417	2016
64320	None	KY785418	2016
64320	None	KY785419	2016
64320	None	KY785420	2016
64320	None	KY785422	2016
64320	None	KY785423	2016
64320	None	KY785424	2016
64320	None	KY785426	2016
64320	None	KY785427	2016
64320	None	KY785429	2016
64320	None	KY785430	2016
64320	None	KY785432	2016
64320	None	KY785433	2016
64320	None	KY785435	2016
64320	None	KY785437	2016
64320	None	KY785439	2016
64320	None	KY785441	2016
64320	None	KY785442	2016
64320	None	KY785444	2016
64320	None	KY785445	2016
64320	None	KY785447	2016
64320	None	KY785448	2016
64320	None	KY785449	2016
64320	None	KY785450	2016
64320	None	KY785451	2016
64320	None	KY785452	2016
64320	None	KY785453	2016
64320	None	KY785455	2016
64320	None	KY785456	2016
64320	None	KY785457	2016
64320	None	KY785459	2016
64320	None	KY785461	2016
64320	None	KY785462	2016
64320	None	KY785463	2016
64320	None	KY785464	2016
64320	None	KY785465	2016
64320	None	KY785466	2016
64320	None	KY785468	2016
64320	None	KY785469	2016
64320	None	KY785470	2016
64320	None	KY785472	2016
64320	None	KY785474	2016
64320	None	KY785475	2016
64320	None	KY785476	2016
64320	None	KY785479	2016
64320	None	KY785484	2016
64320	None	KY817930	2016
64320	None	KY927808	2016
64320	None	KY967711	2016
64320	None	KY989511	1947
64320	None	KY989971	2015
64320	None	LC002520	Unknown
64320	None	LC190723	2016
64320	None	LC191864	2016
64320	None	LC219720	2016
64320	None	LC369584	2017
64320	None	MF036115	2016
64320	None	MF073357	2016
64320	None	MF073358	2015
64320	None	MF073359	2015
64320	None	MF098766	2016
64320	None	MF098768	2016
64320	None	MF098769	2016
64320	None	MF098771	2017
64320	None	MF159531	2017
64320	None	MF167360	2016
64320	None	MF352141	2015
64320	None	MF384325	2016
64320	None	MF434516	2016
64320	None	MF434517	2016
64320	None	MF434518	2016
64320	None	MF434520	2016
64320	None	MF434521	2016
64320	None	MF434522	2016
64320	None	MF438286	2017
64320	None	MF510857	1984
64320	None	MF574552	2015
64320	None	MF574553	2015
64320	None	MF574554	2015
64320	None	MF574555	2015
64320	None	MF574556	2015
64320	None	MF574557	2015
64320	None	MF574558	2015
64320	None	MF574559	2015
64320	None	MF574560	2015
64320	None	MF574561	2015
64320	None	MF574562	2015
64320	None	MF574563	2015
64320	None	MF574564	2015
64320	None	MF574565	2015
64320	None	MF574566	2015
64320	None	MF574567	2015
64320	None	MF574568	2015
64320	None	MF574569	2015
64320	None	MF574570	2015
64320	None	MF574571	2015
64320	None	MF574572	2015
64320	None	MF574573	2015
64320	None	MF574574	2015
64320	None	MF574575	2015
64320	None	MF574576	2015
64320	None	MF574577	2015
64320	None	MF574578	2016
64320	None	MF574579	2016
64320	None	MF574580	2016
64320	None	MF574581	2016
64320	None	MF574582	2016
64320	None	MF574583	2016
64320	None	MF574584	2016
64320	None	MF574585	2016
64320	None	MF574586	2016
64320	None	MF574587	2016
64320	None	MF574588	2016
64320	None	MF593625	2016
64320	None	MF664436	2016
64320	None	MF692778	2016
64320	None	MF783072	2016
64320	None	MF783073	2016
64320	None	MF794971	2016
64320	None	MF801378	2016
64320	None	MF801381	2016
64320	None	MF801384	2016
64320	None	MF801387	2016
64320	None	MF801389	2016
64320	None	MF801391	2016
64320	None	MF801395	2016
64320	None	MF801396	2016
64320	None	MF801398	2016
64320	None	MF801402	2016
64320	None	MF801403	2016
64320	None	MF801404	2016
64320	None	MF801406	2016
64320	None	MF801407	2016
64320	None	MF801408	2016
64320	None	MF801409	2016
64320	None	MF801410	2016
64320	None	MF801412	2016
64320	None	MF801413	2016
64320	None	MF801414	2016
64320	None	MF801417	2016
64320	None	MF801418	2016
64320	None	MF801420	2016
64320	None	MF801423	2016
64320	None	MF801426	2016
64320	None	MF988734	2017
64320	None	MF988743	2016
64320	None	MF996804	2017
64320	None	MG494697	2016
64320	None	MG548660	2016
64320	None	MG548661	2016
64320	None	MG595216	2016
64320	None	MG645981	2006
64320	None	MG674718	2016
64320	None	MG674719	2016
64320	None	MG758785	Unknown
64320	None	MG758786	Unknown
64320	None	MG770187	Unknown
64320	None	MG770188	Unknown
64320	None	MG807646	2016
64320	None	MG807647	2017
64320	None	MG827392	2013
64320	None	MH013290	2017
64320	None	MH055376	2016
64320	None	MH061852	Unknown
64320	None	MH061853	Unknown
64320	None	MH061854	Unknown
64320	None	MH061855	Unknown
64320	None	MH061856	Unknown
64320	None	MH061857	Unknown
64320	None	MH061858	Unknown
64320	None	MH061859	Unknown
64320	None	MH061860	Unknown
64320	None	MH061861	Unknown
64320	None	MH061862	Unknown
64320	None	MH061863	Unknown
64320	None	MH061864	Unknown
64320	None	MH061865	Unknown
64320	None	MH061866	Unknown
64320	None	MH061867	Unknown
64320	None	MH061868	Unknown
64320	None	MH061869	Unknown
64320	None	MH061870	Unknown
64320	None	MH061871	Unknown
64320	None	MH061872	Unknown
64320	None	MH061873	Unknown
64320	None	MH061874	Unknown
64320	None	MH061875	Unknown
64320	None	MH061876	Unknown
64320	None	MH061877	Unknown
64320	None	MH061878	Unknown
64320	None	MH061879	Unknown
64320	None	MH061880	Unknown
64320	None	MH061881	Unknown
64320	None	MH061882	Unknown
64320	None	MH061883	Unknown
64320	None	MH061884	Unknown
64320	None	MH061885	Unknown
64320	None	MH061886	Unknown
64320	None	MH061887	Unknown
64320	None	MH061888	Unknown
64320	None	MH061889	Unknown
64320	None	MH061890	Unknown
64320	None	MH061891	Unknown
64320	None	MH061892	Unknown
64320	None	MH061893	Unknown
64320	None	MH061894	Unknown
64320	None	MH061895	Unknown
64320	None	MH061896	Unknown
64320	None	MH061897	Unknown
64320	None	MH061898	Unknown
64320	None	MH061899	Unknown
64320	None	MH061900	Unknown
64320	None	MH061901	Unknown
64320	None	MH061902	Unknown
64320	None	MH061903	Unknown
64320	None	MH061904	Unknown
64320	None	MH061905	Unknown
64320	None	MH061906	Unknown
64320	None	MH061907	Unknown
64320	None	MH061908	Unknown
64320	None	MH061909	Unknown
64320	None	MH061910	Unknown
64320	None	MH061911	Unknown
64320	None	MH061912	Unknown
64320	None	MH061913	Unknown
64320	None	MH061914	Unknown
64320	None	MH061915	Unknown
64320	None	MH063262	2017
64320	None	MH063264	2017
64320	None	MH119185	2016
64320	None	MH130094	Unknown
64320	None	MH130095	Unknown
64320	None	MH130096	Unknown
64320	None	MH130097	Unknown
64320	None	MH130098	Unknown
64320	None	MH130099	Unknown
64320	None	MH130100	Unknown
64320	None	MH130101	Unknown
64320	None	MH130102	Unknown
64320	None	MH130103	Unknown
64320	None	MH130104	Unknown
64320	None	MH130105	Unknown
64320	None	MH130106	Unknown
64320	None	MH130107	Unknown
64320	None	MH130108	Unknown
64320	None	MH130109	Unknown
64320	None	MH157202	2016
64320	None	MH157208	2016
64320	None	MH157213	2016
64320	None	MH158236	2010
64320	None	MH158237	2015
64320	None	MH255601	2016
64320	None	MH368551	2016
64320	None	MH513598	2015
64320	None	MH513599	2015
64320	None	MH513600	2015
64320	None	MH544701	2016
64320	None	MH763832	Unknown
64320	None	MH763833	Unknown
64320	None	MH916802	Unknown
64320	None	MH916803	Unknown
64320	None	MH916806	Unknown
